trackID,albumID,artistID
97820,58276.0,139738.0
98035,222108.0,227957.0
98049,40640.0,270485.0
98177,77719.0,192984.0
98262,97747.0,16428.0
98340,59119.0,203537.0
98392,292821.0,155077.0
98437,255312.0,141852.0
98446,226086.0,160961.0
98511,182034.0,247092.0
98581,245620.0,228132.0
98595,46782.0,266347.0
98777,226908.0,148392.0
98832,288382.0,139383.0
98917,213996.0,90013.0
99168,,
99201,,109872.0
99278,,
99404,193422.0,238666.0
99411,121138.0,187696.0
99432,19846.0,191782.0
99482,292920.0,110909.0
99517,156183.0,201533.0
99551,115541.0,278564.0
99713,,
99721,259355.0,176381.0
99760,177841.0,247954.0
100196,,
100204,163901.0,127525.0
100296,199708.0,51486.0
100452,15193.0,142733.0
100597,106997.0,244574.0
100631,68689.0,193079.0
100734,268980.0,217735.0
100800,115938.0,267554.0
100830,205966.0,146023.0
100918,64702.0,
100932,,
100961,20018.0,281930.0
101009,70554.0,269073.0
101017,226317.0,127151.0
101389,177280.0,166175.0
101498,76150.0,84356.0
101523,80197.0,82110.0
101568,284814.0,224444.0
101585,151426.0,239192.0
101627,28701.0,
101635,105496.0,246889.0
101717,55105.0,144078.0
101772,97472.0,164415.0
101931,127205.0,
101940,201640.0,25714.0
101964,4768.0,210480.0
102072,177865.0,172046.0
102090,95518.0,158816.0
102164,267362.0,
102189,255329.0,2137.0
102219,204662.0,256355.0
102397,103671.0,75017.0
102463,80200.0,113759.0
102521,,
102569,115921.0,291812.0
102691,54579.0,6831.0
102725,19433.0,127089.0
102737,21165.0,10165.0
102788,109997.0,75966.0
102813,10370.0,250370.0
102938,55733.0,75463.0
102960,,
103051,223342.0,252460.0
103054,,
103148,186760.0,266352.0
103331,105203.0,210480.0
103357,,
103379,3530.0,105146.0
103412,79001.0,293278.0
103446,217081.0,197404.0
103458,245300.0,49011.0
103520,11704.0,199522.0
64,139531.0,212235.0
94,189863.0,
341,114291.0,70192.0
357,38499.0,82565.0
433,200312.0,244574.0
568,190333.0,158441.0
861,295288.0,17037.0
894,150649.0,189015.0
922,85255.0,23251.0
976,197448.0,103916.0
1025,75753.0,285246.0
1122,115557.0,244574.0
1184,159667.0,
1285,274074.0,275945.0
1394,168786.0,92928.0
1483,44805.0,48965.0
1597,122287.0,115109.0
1721,230404.0,2176.0
1744,62990.0,266838.0
1799,256830.0,274339.0
1838,51594.0,155836.0
2099,58860.0,99941.0
2160,123757.0,65499.0
2276,,
2333,115332.0,161118.0
2675,238851.0,83770.0
2697,272570.0,71022.0
2705,57237.0,257965.0
2760,60122.0,271901.0
2835,274605.0,161019.0
2921,83616.0,108868.0
3292,175967.0,115386.0
3353,219032.0,202269.0
3386,56870.0,217690.0
3451,,
3477,,
3624,45675.0,
3771,131162.0,22474.0
3795,165593.0,227042.0
3894,98275.0,289665.0
3934,237837.0,119377.0
3938,209706.0,86466.0
4001,121447.0,6722.0
4121,173726.0,138935.0
4170,,
4182,260281.0,226917.0
4219,162829.0,176876.0
4223,,
4370,263071.0,69909.0
4401,209812.0,161811.0
4465,,
4474,77446.0,100987.0
4511,245428.0,
4529,265532.0,16428.0
4654,28275.0,64811.0
4796,218151.0,166469.0
4798,,
4812,54249.0,161583.0
4929,,
5003,195530.0,12606.0
5137,217539.0,123265.0
5198,269015.0,209603.0
5235,112848.0,132234.0
5281,65541.0,4409.0
5351,141901.0,
5398,56458.0,183644.0
5501,11445.0,274339.0
5656,98744.0,23717.0
5853,116522.0,135958.0
5916,106285.0,254157.0
6103,112697.0,181883.0
6322,20503.0,178617.0
6429,,
6468,,
6507,51055.0,80171.0
6522,116255.0,276506.0
6716,206046.0,277464.0
6791,151668.0,159197.0
6811,45610.0,279989.0
7036,191160.0,115701.0
7335,77129.0,113227.0
7379,167184.0,84330.0
7443,118230.0,19963.0
7503,46494.0,95406.0
7618,135682.0,112400.0
7764,84347.0,778.0
7777,247340.0,178205.0
7854,250276.0,154213.0
7938,287960.0,115177.0
8097,73234.0,149749.0
8134,35241.0,663.0
8204,6906.0,197404.0
8632,133024.0,60300.0
8925,223124.0,241863.0
8942,152713.0,264297.0
9062,228900.0,264322.0
9171,102539.0,199204.0
9174,171232.0,224329.0
9218,255119.0,32511.0
9285,73855.0,270300.0
9300,167283.0,220217.0
9339,211440.0,170396.0
9360,101561.0,28956.0
9669,73646.0,260123.0
9777,79214.0,253224.0
9860,37652.0,129593.0
10003,132236.0,27818.0
10031,115938.0,267554.0
10255,96790.0,161645.0
10259,290009.0,43648.0
10286,269479.0,65499.0
10406,224457.0,288001.0
10548,149107.0,
10562,215362.0,35920.0
10588,174051.0,66779.0
10703,25592.0,185963.0
11010,21674.0,121457.0
11039,255655.0,131547.0
11080,14066.0,295381.0
11105,149196.0,
11115,218745.0,39500.0
11116,180932.0,257965.0
11392,240755.0,108526.0
11542,80005.0,
11642,105127.0,244574.0
11920,70155.0,169801.0
12167,88934.0,231934.0
12201,214475.0,52914.0
12253,286339.0,255497.0
12290,232107.0,263095.0
12354,140424.0,92031.0
12564,108184.0,161118.0
12604,164548.0,2176.0
12674,133619.0,64633.0
12759,100639.0,183644.0
12834,108340.0,69731.0
12865,50948.0,160158.0
13036,11024.0,210727.0
13099,119593.0,243292.0
13172,230850.0,187915.0
13284,149370.0,135338.0
13338,224198.0,10876.0
13359,168777.0,161435.0
13397,31092.0,176963.0
13452,282240.0,219046.0
13510,,
13674,,
13718,149345.0,108604.0
13978,137293.0,274141.0
14039,197742.0,73328.0
14050,29624.0,81937.0
14176,200706.0,194275.0
14385,277316.0,5232.0
14389,204188.0,206388.0
14464,256654.0,
14465,120504.0,247955.0
14543,42278.0,207090.0
14553,55365.0,201963.0
14655,94189.0,178617.0
14758,113012.0,203062.0
14761,263264.0,52344.0
14965,57091.0,135974.0
15103,291332.0,35870.0
15132,,
15408,61129.0,202087.0
15430,285026.0,243350.0
15561,186145.0,167735.0
15688,292155.0,159017.0
15830,121499.0,291812.0
15843,145076.0,15299.0
16020,8580.0,144863.0
16100,235399.0,78234.0
16158,50146.0,255586.0
16188,180633.0,206831.0
16462,283030.0,140149.0
16498,16068.0,206384.0
16541,29192.0,158485.0
16544,64540.0,129151.0
16550,275982.0,245257.0
16693,,
16916,51345.0,72641.0
16994,221408.0,135958.0
17006,206275.0,
17043,288008.0,178994.0
17155,73293.0,135061.0
17273,224198.0,15612.0
17360,,
17400,,
17580,289601.0,135354.0
17638,253536.0,222286.0
17724,139531.0,212235.0
17922,,
18044,15537.0,88809.0
18173,84486.0,231626.0
18218,174104.0,244574.0
18435,100270.0,227955.0
18461,125572.0,183921.0
18548,214362.0,239462.0
18564,238525.0,57037.0
18621,224695.0,61547.0
18730,48161.0,234258.0
18777,,
19076,293009.0,265104.0
19089,91462.0,35081.0
19325,233101.0,81199.0
19489,219615.0,266347.0
19653,,
20022,106923.0,266285.0
20058,199167.0,177375.0
20101,174410.0,232894.0
20109,214475.0,52914.0
20231,247040.0,227135.0
20358,,
20433,171493.0,19963.0
20619,5334.0,57522.0
20680,290084.0,94233.0
20696,239868.0,199204.0
20706,20117.0,210304.0
20779,172247.0,192255.0
20863,228199.0,180364.0
21017,168992.0,272190.0
21054,24821.0,270238.0
21116,103642.0,236943.0
21175,,
21237,184844.0,31015.0
21283,102285.0,242452.0
21363,117699.0,30442.0
21366,225361.0,178994.0
21403,139785.0,244812.0
21420,193573.0,138935.0
21474,162384.0,115386.0
21480,148999.0,101863.0
21554,174925.0,66709.0
21584,79326.0,84614.0
21646,197850.0,118736.0
21724,232975.0,164029.0
21870,140570.0,206388.0
21925,240617.0,191782.0
21971,,
22081,,
22114,71374.0,202664.0
22152,,
22199,12682.0,266792.0
22293,81961.0,62322.0
22338,142862.0,52344.0
22572,255871.0,177234.0
22650,108156.0,180401.0
22696,,
22721,257401.0,262042.0
23215,,
23499,80775.0,212235.0
23535,203320.0,265982.0
23556,12369.0,180964.0
23564,215766.0,35779.0
23811,97737.0,268087.0
23837,211905.0,263244.0
23845,71104.0,293719.0
23905,230250.0,241993.0
23928,98705.0,79500.0
23952,294622.0,172861.0
24040,8405.0,290788.0
24111,194014.0,98399.0
24153,71894.0,182255.0
24292,193747.0,207945.0
24355,268020.0,83454.0
24362,164125.0,163015.0
24383,194381.0,120235.0
24410,238642.0,252084.0
24481,288192.0,247955.0
24536,,
24714,25441.0,224444.0
24726,13589.0,240504.0
24845,18215.0,257019.0
24878,131846.0,59092.0
24979,139219.0,137213.0
25021,55300.0,285743.0
25036,41295.0,
25120,221088.0,142084.0
25144,254540.0,244384.0
25300,,
25379,188505.0,247955.0
25532,239076.0,125845.0
25583,73856.0,207852.0
25650,68336.0,6613.0
25656,45097.0,100987.0
25840,145464.0,122536.0
25968,180932.0,257965.0
25972,72858.0,229001.0
26061,87739.0,65575.0
26446,8124.0,154852.0
26450,138214.0,261314.0
26574,119349.0,172478.0
26697,260953.0,647.0
26733,214818.0,138848.0
26767,42867.0,60938.0
26774,208502.0,127893.0
26831,30250.0,89428.0
26865,22434.0,227042.0
26952,268878.0,142204.0
27072,273629.0,134828.0
27093,80502.0,68952.0
27100,185199.0,54144.0
27155,156436.0,180964.0
27239,1533.0,90627.0
27268,281767.0,135552.0
27365,53931.0,211783.0
27445,129494.0,293083.0
27478,262740.0,210480.0
27550,,
27565,187015.0,78649.0
27721,20786.0,214908.0
27888,109379.0,284732.0
27981,25139.0,
28073,130612.0,222273.0
28078,,
28105,268258.0,223911.0
28137,52870.0,245218.0
28284,238378.0,
28295,271022.0,61547.0
28298,243135.0,210727.0
28413,99044.0,190518.0
28612,242353.0,187915.0
28667,31598.0,172271.0
28718,270914.0,22518.0
28801,206324.0,27770.0
29014,,
29042,261812.0,220574.0
29065,68671.0,128993.0
29146,39177.0,217274.0
29183,183509.0,2663.0
29306,143238.0,97420.0
29333,,
29361,71990.0,6410.0
29417,263283.0,219601.0
29657,237600.0,18063.0
29742,235469.0,3605.0
29750,49229.0,89507.0
29796,212992.0,41299.0
29823,,
30023,230402.0,155700.0
30095,69576.0,110921.0
30183,148772.0,211701.0
30215,63215.0,
30364,223489.0,197404.0
30660,237148.0,73624.0
30666,66299.0,180868.0
30764,95339.0,64464.0
30781,165914.0,251690.0
30790,133265.0,224353.0
30806,111143.0,279989.0
30876,54550.0,
31007,255438.0,162485.0
31204,52027.0,206388.0
31262,207180.0,
31327,180171.0,290558.0
31457,104865.0,64065.0
31483,20722.0,76040.0
31503,223489.0,197404.0
31607,182095.0,161721.0
31617,,
31673,,
31854,96364.0,1451.0
31886,200.0,255586.0
31961,212282.0,137213.0
32006,285791.0,
32052,57495.0,57696.0
32139,141401.0,199838.0
32198,123223.0,163185.0
32264,55759.0,11616.0
32324,242039.0,96104.0
32390,22773.0,270238.0
32693,12369.0,180964.0
32759,,
32857,129711.0,100691.0
33015,180559.0,236943.0
33159,88489.0,255586.0
33198,100479.0,250370.0
33355,231635.0,277327.0
33441,270618.0,224968.0
33588,203377.0,218431.0
33614,245428.0,83738.0
33650,,
33679,241434.0,273577.0
33749,207443.0,108763.0
33814,263154.0,1842.0
34006,21803.0,242177.0
34009,228734.0,88548.0
34119,205317.0,122663.0
34214,217394.0,246667.0
34235,146195.0,178617.0
34260,153649.0,
34296,265546.0,118201.0
34313,,
34371,76849.0,
34407,218637.0,37604.0
34503,43738.0,173170.0
35096,131013.0,153568.0
35233,17430.0,90605.0
35340,165485.0,283534.0
35455,23578.0,161823.0
35546,89046.0,287887.0
35807,260804.0,175662.0
36093,190393.0,277273.0
36213,216086.0,223178.0
36246,188179.0,237775.0
36416,192465.0,54788.0
36597,128249.0,141866.0
36669,76531.0,10832.0
36783,73540.0,254157.0
36992,118570.0,17136.0
36998,129921.0,267308.0
37016,242183.0,276530.0
37074,15220.0,251626.0
37097,283366.0,182008.0
37187,137446.0,
37374,157497.0,114874.0
37420,174770.0,89704.0
37480,138502.0,41646.0
37488,7745.0,281855.0
37599,162384.0,115386.0
37633,111240.0,158685.0
37651,201964.0,130264.0
37673,171897.0,49584.0
37885,196254.0,128015.0
37962,227976.0,1481.0
38007,12014.0,251423.0
38017,278909.0,275529.0
38044,249871.0,36688.0
38177,244555.0,96021.0
38339,206671.0,155491.0
38423,163879.0,211661.0
38551,22390.0,159380.0
38562,114582.0,210466.0
38658,263290.0,242177.0
38744,75575.0,88548.0
38845,97119.0,115379.0
38847,259873.0,20464.0
38856,11025.0,197089.0
38902,165932.0,83537.0
39073,255442.0,180364.0
39263,237427.0,211661.0
39376,17263.0,156315.0
39439,253033.0,139234.0
39464,55146.0,197314.0
39534,153588.0,293719.0
39589,,
39683,,
39715,248846.0,273173.0
39761,291671.0,249824.0
39868,20436.0,292512.0
39993,149659.0,
40098,193795.0,258392.0
40105,47382.0,50109.0
40149,1332.0,247955.0
40199,118721.0,39785.0
40299,280504.0,81639.0
40364,282849.0,166250.0
40379,47960.0,293999.0
40439,38426.0,281855.0
40617,220545.0,112400.0
40694,138856.0,132751.0
40814,,
40893,,
40926,282541.0,269659.0
41123,133848.0,
41133,147679.0,179846.0
41171,149341.0,127381.0
41190,21210.0,10010.0
41268,272827.0,281022.0
41340,212023.0,268323.0
41377,282795.0,78208.0
41431,57160.0,287757.0
41590,150940.0,68148.0
41653,266370.0,18869.0
41721,15620.0,65699.0
41861,202240.0,81092.0
42026,66558.0,163517.0
42036,41462.0,115109.0
42040,200086.0,3953.0
42162,130791.0,271604.0
42222,187775.0,191782.0
42348,241096.0,
42628,13867.0,28341.0
42643,249473.0,167521.0
42753,64269.0,73411.0
42843,,
43027,238149.0,252871.0
43139,150334.0,287762.0
43151,56558.0,280910.0
43283,166558.0,71927.0
43398,,
43788,48590.0,100805.0
43853,,
43866,144446.0,290957.0
44009,2805.0,226998.0
44095,46494.0,95406.0
44118,127998.0,275420.0
44146,68719.0,270655.0
44165,44049.0,189604.0
44171,91328.0,201997.0
44352,93229.0,295381.0
44459,55236.0,244886.0
44476,288355.0,224724.0
44561,164620.0,206388.0
44651,30269.0,10223.0
44753,146664.0,194632.0
44873,,180427.0
44910,238647.0,270715.0
44971,200126.0,293278.0
44990,81614.0,271315.0
45056,102140.0,223989.0
45226,204597.0,286575.0
45292,28590.0,7281.0
45486,112392.0,177236.0
45598,,
45654,190976.0,232604.0
45806,12453.0,253660.0
45825,28588.0,171697.0
46042,144769.0,46196.0
46068,134237.0,4216.0
46105,290175.0,111777.0
46220,189637.0,264117.0
46319,31798.0,172223.0
46381,139072.0,185075.0
46414,233579.0,22935.0
46451,124162.0,163927.0
46481,40263.0,206831.0
46601,88350.0,224968.0
46624,129404.0,284698.0
46641,154048.0,262813.0
46678,280380.0,217372.0
46709,270125.0,67648.0
46889,245784.0,131753.0
46966,212966.0,11828.0
46977,211928.0,279988.0
47109,114152.0,65699.0
47238,70572.0,279988.0
47247,52929.0,44066.0
47266,31978.0,91719.0
47390,186203.0,207470.0
47460,261030.0,94701.0
47497,277599.0,54873.0
47608,113396.0,282891.0
47678,66488.0,81524.0
47770,156088.0,
48023,28235.0,74623.0
48147,215100.0,287786.0
48209,139426.0,191782.0
48268,170720.0,119996.0
48400,72758.0,
48597,77288.0,222730.0
48610,69218.0,206388.0
48686,12012.0,123119.0
48739,147498.0,217654.0
48926,113466.0,49579.0
49001,90119.0,117163.0
49128,287435.0,112671.0
49240,259094.0,137008.0
49492,210623.0,
49712,246133.0,
49718,9546.0,171148.0
50016,31514.0,39781.0
50159,149797.0,93804.0
50232,118145.0,31330.0
50278,129351.0,61547.0
50301,236283.0,200141.0
50373,205397.0,
50474,52356.0,
50546,209874.0,99455.0
50632,106705.0,287887.0
50660,275004.0,255855.0
50853,135798.0,123086.0
50869,111601.0,284068.0
50938,223070.0,161019.0
50965,265614.0,1817.0
50979,99574.0,152062.0
51107,89602.0,78758.0
51158,18497.0,56045.0
51179,,
51245,277895.0,129567.0
51255,68523.0,244384.0
51305,19335.0,161583.0
51358,106465.0,135958.0
51388,192018.0,266285.0
51572,,
51692,246140.0,112606.0
51695,96457.0,197404.0
51758,,
51899,215846.0,
51903,83941.0,34069.0
51933,107773.0,103305.0
51988,4612.0,81811.0
51999,79206.0,230288.0
52057,290657.0,157367.0
52123,211938.0,7042.0
52294,,
52323,224474.0,23796.0
52538,84924.0,167365.0
52613,,
53005,271077.0,21344.0
53020,159747.0,23717.0
53122,,
53264,89510.0,7454.0
53287,48549.0,269466.0
53332,,
53404,106947.0,242214.0
53413,,167735.0
53577,108057.0,100987.0
53871,153984.0,88447.0
54039,93833.0,107674.0
54169,266836.0,286733.0
54251,2266.0,286202.0
54378,35894.0,166257.0
54543,250765.0,230071.0
54567,234801.0,45415.0
54573,91907.0,57273.0
54624,234601.0,281536.0
54890,286449.0,79758.0
55055,10473.0,23798.0
55087,48075.0,139025.0
55127,100667.0,143736.0
55162,32472.0,2663.0
55275,137838.0,287010.0
55302,239603.0,178617.0
55310,,273409.0
55384,133171.0,
55407,171763.0,272107.0
55545,83941.0,34069.0
55588,240617.0,191782.0
55678,153874.0,217654.0
55758,205068.0,17314.0
55795,101950.0,154852.0
55927,183590.0,146627.0
55949,239074.0,257965.0
55952,252726.0,254398.0
56011,201659.0,133835.0
56084,10621.0,165053.0
56106,24225.0,241552.0
56135,101097.0,85945.0
56329,247053.0,58302.0
56594,63944.0,162697.0
56705,24090.0,270192.0
56748,88555.0,177195.0
56768,15793.0,215881.0
56778,207143.0,203062.0
56807,224578.0,194661.0
56826,142614.0,75908.0
56856,33492.0,228034.0
56903,219117.0,21322.0
56937,99486.0,138935.0
57102,117992.0,205209.0
57215,257627.0,96278.0
57231,189208.0,37896.0
57343,289623.0,279967.0
57410,256090.0,81017.0
57513,144920.0,270174.0
57554,293907.0,122663.0
57802,4764.0,240504.0
57906,279355.0,208279.0
58060,117127.0,260950.0
58106,201155.0,50661.0
58388,201964.0,130264.0
58399,133422.0,205526.0
58400,141465.0,1842.0
58422,49582.0,261992.0
58472,217605.0,206831.0
58605,237844.0,23695.0
58625,,
58668,188037.0,293873.0
58873,29466.0,149138.0
58890,,
58899,66684.0,279988.0
58900,195367.0,270485.0
59002,108139.0,199204.0
59013,223724.0,19065.0
59037,60302.0,121457.0
59074,50337.0,64744.0
59102,,
59116,204938.0,12920.0
59212,294127.0,180868.0
59335,227763.0,226040.0
59450,291049.0,142360.0
59486,204630.0,
59559,35906.0,100987.0
59625,87208.0,295381.0
59648,,
59710,62641.0,
59715,199148.0,246889.0
59796,80744.0,177915.0
59805,202187.0,217175.0
59881,247984.0,184074.0
59942,153473.0,177990.0
59947,13149.0,41547.0
59979,38724.0,67597.0
60018,,
60097,195468.0,15585.0
60239,153473.0,177990.0
60264,149120.0,210749.0
60319,289378.0,89507.0
60326,,
60333,225226.0,33690.0
60482,288708.0,258780.0
60535,108314.0,211134.0
60863,249871.0,36688.0
60991,39719.0,257571.0
61078,152794.0,51336.0
61521,35613.0,248988.0
61559,52224.0,91211.0
61682,260838.0,293657.0
61758,176097.0,176213.0
61778,217449.0,236943.0
61800,197552.0,232439.0
61808,106987.0,159455.0
61819,256076.0,171697.0
61995,37168.0,104399.0
62040,247502.0,270174.0
62104,177656.0,17678.0
62176,,
62292,59033.0,256355.0
62443,198769.0,197404.0
62526,240955.0,7089.0
62596,40441.0,67674.0
62626,208152.0,253876.0
62665,17430.0,90605.0
62678,55743.0,59956.0
62718,54997.0,247333.0
62833,,
62877,168116.0,
62940,70307.0,177195.0
63128,1121.0,114790.0
63136,116214.0,48490.0
63156,225302.0,160158.0
63254,208584.0,225269.0
63269,56070.0,41547.0
63387,271743.0,287719.0
63389,123275.0,166027.0
63607,241218.0,250881.0
63801,144064.0,262382.0
63819,177647.0,16088.0
63907,190170.0,237418.0
63909,168004.0,186423.0
64107,81195.0,263587.0
64143,224242.0,175212.0
64197,234553.0,159380.0
64311,238804.0,21322.0
64345,80936.0,288449.0
64385,44262.0,2689.0
64461,294826.0,195282.0
64518,9129.0,292979.0
64801,143142.0,144802.0
64813,202794.0,195412.0
64952,265265.0,251535.0
65084,270822.0,245257.0
65176,,
65231,291247.0,232649.0
65370,70857.0,
65441,119352.0,125845.0
65442,200238.0,206484.0
65570,27694.0,250370.0
65612,83338.0,184074.0
65631,,243181.0
65633,161581.0,187696.0
65771,266230.0,246667.0
65832,189616.0,96686.0
65928,161706.0,35496.0
66025,100493.0,85921.0
66046,188909.0,161583.0
66099,60040.0,48050.0
66149,193747.0,207945.0
66180,226890.0,94918.0
66393,212499.0,61547.0
66397,192270.0,171148.0
66447,238991.0,254497.0
66453,81961.0,62322.0
66464,54780.0,285743.0
66479,248675.0,221980.0
66499,174224.0,85479.0
66605,277133.0,
66608,964.0,197404.0
66874,119339.0,229675.0
66879,76393.0,151233.0
66967,96036.0,9368.0
66994,264606.0,125953.0
67026,157900.0,270884.0
67086,,
67115,153454.0,185975.0
67250,75449.0,197089.0
67334,243009.0,283145.0
67363,248981.0,23177.0
67388,13589.0,240504.0
67464,214412.0,212293.0
67498,,
67716,99860.0,197404.0
67767,292159.0,85921.0
67866,249355.0,155352.0
67993,55849.0,47937.0
68130,173356.0,189604.0
68136,2809.0,69042.0
68252,65001.0,96112.0
68268,95741.0,208051.0
68296,27407.0,179706.0
68375,268921.0,217247.0
68457,,
68558,106800.0,189852.0
68581,,
68631,78248.0,126878.0
68679,116026.0,
68688,158094.0,211565.0
68737,78927.0,295094.0
68793,61901.0,295357.0
68869,137003.0,12920.0
69097,175554.0,232859.0
69279,233808.0,189604.0
69451,72098.0,22213.0
69563,,
69579,126421.0,121457.0
69809,,
69819,283387.0,195555.0
69882,159125.0,238301.0
70080,81508.0,293125.0
70160,38924.0,240339.0
70193,211454.0,270274.0
70227,138902.0,19753.0
70411,48640.0,15322.0
70444,105301.0,11609.0
70478,209079.0,295309.0
70609,194094.0,196404.0
70658,174994.0,280420.0
70700,156209.0,
70725,73293.0,135061.0
70972,190029.0,
71128,31255.0,3171.0
71180,194173.0,267554.0
71333,214339.0,228677.0
71381,281841.0,
71386,48846.0,39500.0
71580,211894.0,263205.0
71598,51708.0,175331.0
71631,282927.0,
71667,139202.0,294545.0
71690,164820.0,52453.0
71864,76228.0,248969.0
71871,272824.0,7680.0
72023,76349.0,151233.0
72075,282682.0,239750.0
72223,159566.0,215112.0
72292,208057.0,266032.0
72347,271026.0,127525.0
72382,,
72401,175424.0,212293.0
72741,,
72772,201958.0,99218.0
72909,41956.0,182343.0
73005,256377.0,239560.0
73030,20388.0,176213.0
73136,198900.0,87376.0
73155,227372.0,176963.0
73224,253190.0,134540.0
73306,18442.0,57617.0
73371,251671.0,257019.0
