TrackID,bayesian_avg,rating_count
1491,37.327953150603754,3
1492,55.99503367748039,4
1494,52.85125405377079,99
1495,36.516127326194265,18
1497,52.819122778830184,19
1498,50.84300972904988,36
1499,51.26145888966435,29
1500,52.148879831326546,4
1501,37.10752432262473,9
1502,42.12298243147641,23
1503,46.76426444671116,4
1504,49.65529822306414,26
1505,49.906156263965684,13
1506,58.702084576896766,8
1507,46.74596486295282,7
1508,51.63049434611319,2
1509,43.117417512289805,16
1510,48.99706535487478,13
1511,48.933379082766194,37
1514,42.35779531506037,111
1515,29.878555165132063,8
1516,30.41765462143395,10
1517,47.99692560986881,12
1518,41.724338082147504,13
1519,40.72902918714967,6
1520,50.529029187149675,6
1521,47.327953150603754,3
1523,57.533495215941926,4
1524,46.43197555683674,14
1525,51.28110270051751,5
1526,56.99538841480322,5
1527,63.99620222395559,8
1528,38.62096486295282,7
1530,56.34914340042618,8
1531,47.793543780724505,1
1532,53.67291715830802,34
1535,44.13824555766036,5
1539,21.79685045008625,75
1540,52.148879831326546,4
1541,48.16128648393709,3
1542,50.49596486295282,7
1544,39.885302100402505,9
1545,20.779801643793263,14
1546,34.663079878180284,9
1547,41.74596486295282,7
1548,41.477417512289804,16
1549,50.66128648393709,3
1551,40.56681698623179,5
1555,61.88709549464569,27
1556,59.29031987101442,8
1557,64.2741909892914,9
1558,53.69838594518112,31
1559,44.13824555766036,5
1561,47.70967412908893,5
1562,60.67863620572872,97
1564,35.56681698623179,5
1566,46.20712830564448,10
1568,47.85483706454447,19
1569,52.77980164379326,14
1571,49.68982453104789,17
1572,51.63049434611319,2
1574,49.87855516513206,8
1575,53.62096486295282,7
1576,56.494619817270426,3
1577,40.79569585381634,6
1578,48.90322161884046,2
1579,46.092163705106906,12
1581,41.996601989855,10
1582,57.533495215941926,4
1583,46.529029187149675,6
1585,41.25363603543617,42
1586,38.3174175122898,16
1587,44.24596486295282,7
1590,49.071956754403466,4
1591,47.70967412908893,5
1592,58.09491226552394,43
1594,55.17267281219089,8
1595,35.28340849311589,19
1597,46.74596486295282,7
1598,53.974035068469384,32
1599,33.542519900329324,13
1601,49.84118752363424,4
1602,46.954120840160996,36
1603,56.42395984337465,5
1605,38.66397657530188,15
1607,46.2911082392011,32
1608,52.07568149629317,43
1610,45.862362520483,6
1611,65.862362520483,6
1613,48.3027259851727,4
1616,57.862362520483,6
1617,53.44867616429501,2
1618,50.3705329350502,733
1619,64.24596486295282,7
1620,47.10752432262473,9
1622,48.33711884235556,62
1623,33.38849729596718,14
1625,64.23502084796405,12
1626,31.745964862952817,7
1627,49.42549703844024,12
1630,57.994130709749555,2
1631,48.32996133734953,109
1632,56.28110270051751,5
1633,49.546560734030614,97
1635,62.67888353669296,13
1636,46.76426444671116,4
1638,45.26685798247683,2
1639,46.34914340042618,8
1640,39.19569585381634,6
1642,46.53189861793877,36
1643,17.531228061779203,85
1645,53.77419098929139,9
1646,49.40986581786015,25
1647,39.827953150603754,3
1649,45.22580290824962,4
1650,59.998847103700804,47
1651,54.795100700134164,45
1653,56.28110270051751,5
1654,45.56681698623179,5
1655,49.071956754403466,4
1656,39.95698828765094,39
1657,55.18521002038445,374
1659,53.42395984337465,5
1660,45.862362520483,6
1662,50.49596486295282,7
1663,54.1798617517347,24
1664,31.214584252488915,14
1665,51.775386585453525,18
1666,26.47028620038132,10
1669,49.97042882797903,27
1671,48.62096486295282,7
1672,53.16128648393709,3
1673,53.21863543373584,9
1674,47.55196876706917,9
1676,43.42395984337465,5
1678,45.13978275272596,12
1679,54.097847926908166,21
1680,68.99921265618592,73
1681,63.19569585381634,6
1682,38.70131251137945,18
1683,56.21458425248892,14
1684,45.36070171851114,13
1685,65.56241033944544,14
1686,53.543498115371065,24
1687,43.99620222395559,8
1690,56.114777623424295,34
1691,59.85253127194608,5
1692,61.862362520483,6
1693,46.00716828817498,261
1694,40.14677189036225,11
1696,53.44867616429501,2
1698,46.93737869454383,8
1699,56.93737869454383,8
1700,41.99730990863521,15
1701,60.49596486295282,7
1702,40.56681698623179,5
1703,32.663079878180284,9
1704,55.28340849311589,19
1706,35.28340849311589,19
1707,53.19569585381634,6
1709,50.93737869454383,8
1710,60.529029187149675,6
1712,61.12096486295282,7
1713,47.663079878180284,9
1715,48.90322161884046,2
1717,41.37964906209577,4
1718,37.89677189036225,11
1719,44.529029187149675,6
1720,35.44085765595806,9
1721,48.03897657530188,15
1722,44.58443751807324,8
1724,51.746771890362254,11
1725,61.036517694476316,44
1726,28.030175413136938,22
1727,57.17637802914911,53
1729,42.663079878180284,9
1730,40.72140343702228,2
1731,59.63440720628015,24
1733,41.37964906209577,4
1734,51.19569585381634,6
1735,55.36070171851114,13
1736,37.10752432262473,9
1737,53.44867616429501,2
1738,44.36797917804611,18
1739,69.39677189036226,11
1740,33.04923356880237,10
1742,46.73344409511816,10
1743,54.66377643402073,244
1744,42.04677189036225,11
1745,32.663079878180284,9
1746,45.29031987101442,8
1747,58.45161080942024,13
1748,44.793543780724505,1
1749,22.886497696564632,18
1750,39.21197992168732,19
1751,43.62096486295282,7
1752,61.37964906209577,4
1753,53.597847926908166,21
1754,45.52516622141488,505
1756,42.83198828765094,39
1758,29.745964862952817,7
1760,36.93737869454383,8
1761,41.70398346491896,25
1762,53.793543780724505,1
1763,48.16128648393709,3
1764,37.663079878180284,9
1765,57.515015096801555,20
1766,54.81048243147641,23
1767,50.44085765595806,9
1768,64.69284512205414,14
1769,41.117417512289805,16
1770,56.93737869454383,8
1772,45.61597322891643,12
1773,52.99596486295282,7
1775,31.643261047485005,8
1777,53.99620222395559,8
1779,63.060424817372926,1016
1781,31.99538841480322,5
1782,37.327953150603754,3
1783,45.56681698623179,5
1784,56.99538841480322,5
1785,59.885302100402505,9
1786,55.9174175122898,16
1788,51.793543780724505,1
1789,57.68982453104789,17
1790,64.58443751807324,8
1791,56.724338082147504,13
1793,46.34914340042618,8
1794,47.515015096801555,20
1795,64.40621181124527,45
1796,32.06681698623179,5
1797,45.99798243147641,23
1798,38.529029187149675,6
1799,51.797417512289805,16
1801,59.071956754403466,4
1802,41.74596486295282,7
1803,54.529029187149675,6
1804,50.64677189036225,11
1805,52.148879831326546,4
1806,51.92395984337465,5
1809,41.87874021454512,74
1810,52.663079878180284,9
1811,47.10752432262473,9
1812,38.529029187149675,6
1813,56.59907768296064,61
1814,46.74596486295282,7
1816,54.87096486295282,7
1818,59.79569585381634,6
1820,65.9311812602415,21
1821,35.30846486295282,7
1822,36.55196876706917,9
1824,54.13824555766036,5
1825,56.494619817270426,3
1826,64.6187087561449,41
1827,43.16128648393709,3
1828,62.44085765595806,9
1829,36.812423622490556,18
1830,20.36070171851114,13
1831,25.263996769007154,165
1832,51.5174175122898,16
1833,48.513195085068034,24
1834,52.49538841480322,5
1835,55.074702539904095,124
1836,52.63342899123841,13
1837,60.49596486295282,7
1838,42.8197316357203,8
1839,37.862362520483,6
1840,52.9975168387402,17
1841,45.760908106308534,8
1843,58.702084576896766,8
1844,56.65699773309373,239
1846,37.757417512289805,16
1848,38.702084576896766,8
1850,45.17267281219089,8
1852,56.99538841480322,5
1853,54.04677189036225,11
1854,29.862362520483007,6
1855,52.3174175122898,16
1856,51.04454465748786,12
1858,52.99784792690817,21
1860,51.99538841480322,5
1861,47.70967412908893,5
1862,41.494619817270426,3
1863,57.862362520483,6
1864,46.379372363482325,62
1865,43.16128648393709,3
1866,47.19569585381634,6
1869,45.49596486295282,7
1870,45.74730990863521,15
1872,39.24596486295282,7
1873,56.175948891567735,2
1874,47.37096486295282,7
1876,57.301540774228044,14
1877,49.93737869454383,8
1879,52.75249250111726,266
1880,32.177831738647306,30
1881,53.16128648393709,3
1882,62.70967412908893,5
1884,52.4260419244786,73
1885,47.339441768346475,35
1886,59.28823992926597,22
1888,50.37096486295282,7
1889,64.50691171122611,54
1890,40.72140343702228,2
1891,44.628180937223426,10
1892,53.20390830516237,128
1894,53.28897657530188,15
1895,62.0725799677536,59
1897,35.10122199335328,20
1898,51.28110270051751,5
1899,40.862362520483,6
1900,42.148879831326546,4
1902,51.0738465934483,112
1903,39.205643241968545,15
1904,59.998255075871484,28
1905,46.12096486295282,7
1907,29.896771890362253,11
1908,31.997309908635213,15
1910,34.13824555766036,5
1911,44.995695853816336,6
1912,47.89677189036225,11
1913,35.22580290824962,4
1914,60.73632338292371,14
1916,51.40501621508315,18
1917,61.330258943202146,12
1918,42.148879831326546,4
1919,49.08813281798651,47
1920,42.37096486295282,7
1921,47.22828606950942,17
1922,59.42549703844024,12
1923,41.82974654484695,9
1924,53.44867616429501,2
1926,48.94677189036226,11
1927,62.529029187149675,6
1928,35.30846486295282,7
1929,56.06681698623179,5
1930,34.58443751807324,8
1931,45.99641321151361,9
1933,48.3174175122898,16
1935,49.87096486295282,7
1937,31.264514593574837,21
1938,50.56681698623179,5
1940,45.956988287650944,39
1941,44.47198520545382,29
1942,64.52902918714967,6
1945,40.56681698623179,5
1946,29.42549703844024,12
1949,41.64090035667212,97
1950,49.407623586528295,35
1951,56.93737869454383,8
1952,55.7363233829237,14
1953,52.19481250602441,42
1954,50.56681698623179,5
1956,34.45657213901885,4
1957,45.760908106308534,8
1958,56.17267281219089,8
1959,32.70967412908893,5
1960,61.43068750830391,28
1963,53.542519900329324,13
1964,42.94397041090764,10
1965,45.49596486295282,7
1966,48.312391463539214,10
1967,38.45511821320098,37
1968,53.631181260241505,21
1969,57.78607567406553,10
1971,25.815247173056594,13
1972,54.45161080942023,13
1973,55.5404544082561,113
1974,60.610418292865006,4
1975,55.66128648393709,3
1978,53.994619817270426,3
1979,42.37096486295282,7
1980,53.793543780724505,1
1981,57.533495215941926,4
1982,67.29677189036225,11
1983,46.76426444671116,4
1984,22.164873272423474,27
1985,48.3027259851727,4
1986,45.72283470799007,67
1987,48.9989586743104,53
1988,36.529029187149675,6
1990,42.80813424180213,106
1991,44.529029187149675,6
1992,39.64677189036225,11
1993,53.21863543373584,9
1995,33.19569585381634,6
1998,52.529029187149675,6
1999,53.994619817270426,3
2000,32.89677189036225,11
2001,54.577953150603754,3
2002,36.76426444671116,4
2003,53.793543780724505,1
2004,44.906156263965684,13
2006,38.42395984337465,5
2007,33.57554935827606,10
2008,63.37663345424986,28
2010,53.91397657530188,15
2011,31.595695853816338,6
2012,42.85253127194608,5
2013,31.748847103700804,47
2015,34.58443751807324,8
2017,39.827953150603754,3
2018,53.78110270051751,5
2019,37.542519900329324,13
2020,64.93927758256604,25
2022,53.94397041090764,10
2023,48.3027259851727,4
2024,33.862362520483,6
2025,34.45657213901885,4
2026,47.862362520483,6
2027,30.44085765595806,9
2029,42.10752432262473,9
2030,48.62096486295282,7
2032,56.99503367748039,4
2033,63.39677189036225,11
2034,21.99804356991652,24
2035,34.725805404710115,35
2037,52.99596486295282,7
2038,62.17888353669296,13
2040,52.2826398955831,12
2042,65.19569585381633,6
2043,49.862362520483,6
2045,66.86451459357484,21
2046,39.45161080942023,13
2047,58.529029187149675,6
2048,37.525613988661476,8
2051,41.14955872143167,24
2053,51.55196876706917,9
2054,32.94101250877843,26
2055,58.301540774228044,14
2056,54.39677189036225,11
2057,62.21872485130786,73
2058,29.870964862952817,7
2059,72.66307987818028,9
2061,42.52291777932869,10
2064,54.85253127194608,5
2065,60.301540774228044,14
2066,39.93340121958855,22
2068,52.687428889905,20
2070,41.47028620038132,10
2071,52.663079878180284,9
2072,43.862362520483,6
2073,61.92741853227223,47
2074,55.56681698623179,5
2077,53.893037837032765,29
2078,49.13824555766036,5
2081,54.94566941598013,29
2082,46.724338082147504,13
2083,37.19569585381634,6
2085,48.8387072530129,10
2086,49.056924641389564,25
2087,51.47028620038132,10
2088,63.1159961493647,137
2089,61.60153906599142,79
2090,43.19569585381634,6
2091,55.20967412908893,5
2092,57.10752432262473,9
2093,35.862362520483,6
2094,63.57040377471817,54
2095,47.87260047857272,70
2097,44.827953150603754,3
2098,20.9311812602415,21
2099,38.529029187149675,6
2100,60.56681698623179,5
2101,58.542519900329324,13
2102,52.52338594518112,31
2103,49.85253127194608,5
2104,39.32338594518113,31
2105,67.34095490895247,70
2106,53.10871991878685,18
2107,65.12762773074978,14
2109,48.529029187149675,6
2110,33.5174175122898,16
2112,49.42549703844024,12
2113,58.77419098929139,9
2114,41.37964906209577,4
2115,41.19569585381634,6
2116,49.85253127194608,5
2117,48.62096486295282,7
2118,59.8311812602415,21
2119,49.81231252793137,2
2120,24.885302100402505,9
2121,52.8291786239048,167
2122,22.735554261618077,82
2123,44.885302100402505,9
2124,53.19569585381634,6
2125,18.49769420740161,19
2127,61.99730990863521,15
2128,41.99538841480322,5
2129,58.24988303950588,543
2131,38.717417512289806,16
2132,50.94397041090764,10
2133,57.19569585381634,6
2134,52.9975168387402,17
2136,45.99503367748039,4
2138,39.187401800345,12
2139,58.16128648393709,3
2140,50.390551350258754,19
2141,60.87112113241545,201
2142,49.975661304235004,158
2144,53.42549703844024,12
2145,45.99719294814109,14
2146,48.19838594518113,31
2147,54.13824555766036,5
2150,47.63342899123841,13
2151,48.42395984337465,5
2152,53.62096486295282,7
2153,53.57554935827606,10
2154,42.88045405315427,25
2155,47.89677189036225,11
2156,60.56681698623179,5
2157,56.1561957317696,29
2158,42.080643241968545,15
2159,52.88045405315427,25
2160,59.89133883196027,10
2161,30.305209146432503,17
2163,35.89677189036225,11
2164,39.885302100402505,9
2165,60.10186514774974,10
2166,51.05529822306414,26
2167,52.37096486295282,7
2168,51.22672679449272,26
2169,55.44085765595806,9
2170,48.994619817270426,3
2172,44.827953150603754,3
2177,49.44085765595806,9
2178,58.46868934727191,25
2179,47.533495215941926,4
2180,55.26685798247683,2
2181,41.504583555865736,86
2182,38.14055135025875,19
2185,26.317417512289804,16
2186,48.47311608605929,12
2188,55.862362520483,6
2189,46.74596486295282,7
2190,45.35814663855442,69
2191,49.080643241968545,15
2192,38.05846486295282,7
2194,45.576343062383216,36
2195,45.094691542169194,22
2197,32.663079878180284,9
2198,54.70759476797565,22
2199,44.53597837720174,17
2200,43.99706535487478,13
2201,52.70967412908893,5
2204,43.862362520483,6
2205,58.16128648393709,3
2206,30.264514593574837,21
2209,36.24798243147641,23
2210,50.417654621433954,10
2213,44.772110897007906,22
2214,49.071956754403466,4
2215,57.525613988661476,8
2216,51.89677189036225,11
2218,53.862362520483,6
2219,44.827953150603754,3
2220,50.3587087561449,41
2221,50.66128648393709,3
2222,54.89677189036225,11
2223,58.21863543373584,9
2224,66.09216370510691,12
2225,53.597847926908166,21
2226,54.58443751807324,8
2229,52.99596486295282,7
2231,60.85483706454447,19
2232,44.85253127194608,5
2233,54.529029187149675,6
2236,56.73344409511816,10
2237,44.85253127194608,5
2238,59.85253127194608,5
2239,48.78110270051751,5
2240,37.862362520483,6
2241,48.90322161884046,2
2242,30.077417512289802,16
2243,46.99538841480322,5
2244,46.76426444671116,4
2245,41.92353473360167,18
2247,55.17267281219089,8
2248,60.94397041090764,10
2249,52.56681698623179,5
2250,53.687341369788086,4
2252,54.66359227653548,12
2253,47.12902918714967,6
2254,48.680812516170796,10
2256,59.906156263965684,13
2258,37.99596486295282,7
2259,53.16128648393709,3
2260,45.49596486295282,7
2261,49.53597837720174,17
2262,50.40986581786015,25
2263,44.69284512205413,14
2264,42.99596486295282,7
2265,43.345019035097614,14
2267,47.78340849311589,19
2268,55.36958393734986,26
2269,40.56681698623179,5
2270,45.99503367748039,4
2271,36.96329095887052,20
2272,60.71629327710884,30
2273,37.70967412908893,5
2275,44.24596486295282,7
2276,51.45258902446197,24
2277,57.803762161312356,27
2278,40.72140343702228,2
2279,53.38213222335558,17
2280,58.76674760797096,17
2283,57.42626563597304,19
2284,30.929029187149673,6
2285,59.29031987101442,8
2286,53.24730990863521,15
2287,45.66128648393709,3
2288,57.78340849311589,19
2290,47.05196876706917,9
2291,47.68346486295282,7
2292,52.148879831326546,4
2293,57.22828606950942,17
2295,32.663079878180284,9
2297,50.649661344354534,34
2298,45.56681698623179,5
2299,24.885302100402505,9
2300,71.91023642640197,14
2301,56.529029187149675,6
2302,62.20712830564448,10
2303,45.726294512230986,57
2304,32.8197316357203,8
2305,54.24596486295282,7
2306,59.885302100402505,9
2308,51.64936686118457,14
2309,51.0087424094135,98
2311,44.529029187149675,6
2312,56.76426444671116,4
2314,23.718165575565703,48
2315,45.3152471730566,13
2316,45.42549703844024,12
2317,61.55196876706917,9
2318,59.8114912157382,55
2319,36.597847926908166,21
2320,47.99596486295282,7
2321,44.85253127194608,5
2322,36.21983102989797,18
2323,41.862362520483,6
2324,41.37964906209577,4
2325,62.75883037177358,12
2326,37.78607567406553,10
2327,60.57781469837272,48
2328,68.09677189036225,11
2329,39.87855516513206,8
2331,51.19569585381634,6
2332,49.87855516513206,8
